date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376465-001,UA Loudon Crossbody SM,OTHERS,1376465-001-OSFM,1376465,Accessories,Unisex,Training,Bags,Other,One Size Fits All,1,,,146.02000,,,FW24,299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1368352-100,UA HEATGEAR COMPRESSION TANK,Armour HG,1368352-100-XS,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,199.01000,,,SS25,229.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1385418-001,Vanish Energy LS-BLK,Others,1385418-001,1385418,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,349.00000,,,SS25,449.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1329589-426,UA M SPORTSTYLE LOGO TANK,,1329589-426-SM,1329589,Apparel,Mens,Training,TOPS,Sleeveless Graphics," LOOSE",4,,,320.95000,,,,25.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376791-100,UA Tech Vent SS-WHT,,1376791-100,1376791,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,1,,336.37000,156.97000,,SS25,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3024899-303,UA HOVR Machina 3-BLU,,3024899-303,3024899,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,8,1,,2392.00000,580.30000,,FW23,0.000,HOVR,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1369222-001,UA Undeniable 5.0 Duffle SM,0,1369222-001,1369222,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,12,10,,0.00000,0.00000,,SS25,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383878-001,M UA Perf Tech 6in,,1383878-001-XXL,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,2,,2,798.00000,,643.51000,FW24,399.000,,Licensed (Non-Uniform)
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1364407-036,UA Drive Pant,,1364407-036-30/30,1364407,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,393.01000,,,SS25,0.000,,
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1365336-019,Armour HiRise Leg,,1365336-019,1365336,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,,319.20000,,,SS24,499.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376076-100,UA AD Run Cushion 1pk Mid,OTHERS,1376076-100-LG,1376076,Accessories,Unisex,Running,Socks,High Socks,Regular,1,,2,63.01000,,127.07000,SS25,129.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361683-001,UA HG Armour Fitted SS,,1361683-001-XL,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,157.02000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1355109-543,"Crossback High Bra,38C",,1355109-543-36A,1355109,Apparel,Womens,SportBra,BRAS,Sport Bras," COMPRESSION",1,,,448.99000,,,SS25,0.000,,MFO
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1370277-100,UA Iso-Chill Golf Glove,0,1370277-100,1370277,Accessories,Mens,Golf,Gloves,Full Finger Gloves,Adjustable,1,,1,169.00000,,169.00000,SS25,149.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376921-025,UA Seamless Grid SS-GRY,,1376921-025,1376921,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,1,,183.22000,209.40000,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,3027593-289,UA Phantom 4,,3027593-289,3027593,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,1299.00000,,,SS25,1199.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386240-015,Unisex UA Essential 6pk ULT,,1386240-015-MD,1386240,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,104.03000,,,SS25,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1363241-001,UA Core No Show 3Pk,Others,1363241-001,1363241,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,3,55.20000,,297.00000,SS24,109.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386560-390,UA Vibe Woven Cargo Short-GRN,,1386560-390,1386560,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,2,,,576.44000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026534-800,UA Project Rock 6,SIGNATURE,3026534-800,3026534,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,664.30000,,,SS24,1299.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027220-100,UA M Ignite Select Graphic-GRY,,3027220-100,3027220,Footwear,Mens,Sideline,Sandals,Slides,Regular,1,,,127.20000,,,,,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1328496-001,UA TECH 2.0 LS,Others,1328496-001,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,4,239.20000,,478.40000,SS25,299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369772-007,UA Launch Ankle Print Tights,,1369772-007-LG,1369772,Apparel,Womens,Running,Bottoms,Warmup bottoms,Fitted,1,,,384.02000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1372287-279,UA Hustle Signature Backpack-BRN,,1372287-279-OSFM,1372287,Accessories,Womens,Training,Bags,Backpacks,One Size Fits All,1,,,251.02000,,,,55.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026121-003,UA HOVR Sonic 6,SONIC,3026121-003,3026121,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,2,3,431.52000,863.04000,755.16000,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387044-001,UA Velociti Run Cush 3pk NS-BLK,,1387044-001,1387044,Accessories,Adult Unisex,Running,Socks,Low Socks,Regular,1,2,,239.00000,478.00000,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1382640-001,UA LAUNCH 5'' 2-IN-1 SHORTS-BLK,Others,1382640-001,1382640,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361596-001,UA HG Armour Shorts,Armour HG,1361596-001-MD,1361596,Apparel,Mens,Training,Bottoms,Shorts,Compression,1,1,,249.01000,249.01000,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1350071-001,UA Matchplay Short,Golf Bottom-Tech Short,1350071-001,1350071,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,3,,2,1053.80000,,670.60000,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,6006008-001,APAC CNY HW Terry Jogger-BLK,,6006008-001,6006008,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,1,599.00000,,599.00000,SS25,799.000,,Regional Development (incl. Dome)
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1363619-001,UA Tech 6in 2 Pack,Others,1363619-001,1363619,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,1,99.00000,,183.22000,FW23,299.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1356403-001,UA Favorite WM Leggings,Favorites,1356403-001,1356403,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,125.30000,,,FW23,299.000,Women's Bra & Fitted Bottoms,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379829-914,UA Curry HG Prtd Shorts-BLU,,1379829-914-XS,1379829,Apparel,Mens,Basketball,Bottoms,Shorts,Compression,1,,,268.01000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383630-561,UA HG Authentics Prnt Shorty-PPL,,1383630-561,1383630,Apparel,Womens,Training,Bottoms,Shorts,Compression,1,,,125.30000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384123-697,UA Infinity Mid Bra,Infinity,1384123-697,1384123,Apparel,Womens,Training,Bras,Sport Bras,Fitted,2,,2,382.40000,,255.36000,SS24,399.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379847-057,Unstoppable Flc Split Pant-GRY,Unstoppable Fleece,1379847-057,1379847,Apparel,Womens,Training,Bottoms,Fleece Bottoms,Loose,1,,,179.00000,,,FW23,799.000,Unstoppable,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6001208-001,UA Unstoppable Utility Pant-3XL,,6001208-001,6001208,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,1199.00000,,,SS25,1099.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361176-001,UA Hustle 5.0 Backpack,Others,1361176-001,1361176,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits All,2,,1,673.50000,,449.00000,SS24,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369855-504,Rival Terry Hoodie,,1369855-504,1369855,Apparel,Womens,Training,Tops,Long sleeve,Loose,4,1,,516.00000,349.30000,,,,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1381919-025,UA Contain Duo MD BP Duffle,,1381919-025-OSFM,1381919,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,393.01000,,,SS25,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-100,TECH POLO,other polo,1290140-100,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,2,2,279.20000,523.50000,314.10000,SS25,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361544-103,Jordan Spieth Tour Adj Hat,OTHERS,1361544-103-OSFM,1361544,Accessories,Mens,Golf,Headwear,Caps,One Size Fits Most,1,,,130.98000,,,FW24,249.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,3028668-100,UA U Court Anatomix,,3028668-100,3028668,Footwear,Adult Unisex,Sportstyle,Casual Sneakers,Casual Technical Performance,Regular,1,,,899.00000,,,SS25,749.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1384112-101,UA Infinity High 2.0 Bra,Infinity,1384112-101,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,499.00000,,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1377798-001,UA Women's Training Glove,OTHERS,1377798-001,1377798,Accessories,Womens,Training,Gloves,Half Finger Gloves,Regular,1,,,229.00000,,,SS25,219.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326799-432,UA M SPORTSTYLE LC SS,,1326799-432-XXL,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,104.03000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386318-001,Unisex UA TC 6pk Qtr,,1386318-001,1386318,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,3,,,375.90000,,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027262-001,CURRY SPLASH 24 AP-BLK,TEAM,3027262-001-10.5/12,3027262,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Wide,1,,,490.01000,,,FW24,899.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366072-001,UA CG Armour Comp Mock,,1366072-001-XS,1366072,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,1,,,448.99000,,,SS25,499.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026582-003,UA HOVR Phantom 3 SE-BLK,,3026582-003,3026582,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,727.20000,,,SS24,1299.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383656-525,Tech Tank Twist,,1383656-525-XS,1383656,Apparel,Womens,Training,Tops,Sleeveless,Loose,1,,,229.02000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1385852-001,LEGEND DOWN HOODED JACKET,,1385852-001,1385852,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,1,,,1499.00000,,,SS25,0.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1382609-002,UA LAUNCH ELITE PRT SINGLET-BLK/RLT-XXL,,1382609-002,1382609,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,374.25000,,,,0.000,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376955-012,UA Tech Vent Short,Others,1376955-012-MD,1376955,Apparel,Mens,Training,Bottoms,Shorts,Loose,2,,,345.94000,,,FW24,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384231-025,Tech SSC - Solid,Others,1384231-025,1384231,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,183.20000,,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1382623-001,UA Essential No Show 3pk,Others,1382623-001,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,119.00000,,,SS25,129.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389871-001,Vanish Elite Vent Ankle Leg,,1389871-001,1389871,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,,749.00000,,,SS25,699.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386786-289,UA OUTDOOR CANYON SS-MD,,1386786-289,1386786,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,1,,,130.72000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026121-001,UA HOVR Sonic 6,OTHERS,3026121-001,3026121,Footwear,Mens,Running,Sneakers,Low,Regular,1,,,539.40000,,,FW24,999.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383637-001,Rush Seamless SS-BLK,Rush Seamless,1383637-001,1383637,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,230.30000,,,SS24,549.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-535,UA M SPORTSTYLE LC SS,,1326799-535,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,1,104.47000,,74.62000,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379829-383,UA Curry HG Prtd Shorts-3XL,Curry BB,1379829-383-XL,1379829,Apparel,Mens,Basketball,Bottoms,Shorts,Compression,1,,,251.02000,,,FW24,399.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379766-012,UA Rival Terry Graphic HD-3XL,Others,1379766-012-SM,1379766,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,157.02000,,,FW23,499.000,Fleece,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389799-001,UA LAUNCH PRO 7'' NOVELTY,,1389799-001,1389799,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,392.52000,,,SS25,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379451-025,UA BIG LOGO FILL SS -GRY,Others,1379451-025,1379451,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,111.20000,,,SS24,249.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382521-410,Meridian Bike Short 7in-MDN/MDN-LG,,1382521-410,1382521,Apparel,Womens,Training,Bottoms,Shorts,Fitted,1,,,244.51000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369855-001,Rival Terry Hoodie,Others,1369855-001,1369855,Apparel,Womens,Training,Tops,Long Sleeve,Loose,8,,2,1032.00000,,399.20000,FW23,499.000,Fleece,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376759-001,UA Launch Pro 2-in-1 Shorts-BLK,Iso Chill Run,1376759-001,1376759,Apparel,Womens,Running,Bottoms,Shorts,Fitted,1,1,,449.00000,449.00000,,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376781-012,UA Rush Seamless Legacy SS,Rush Seamless,1376781-012,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,272.30000,,,FW23,549.000,Vanish,Inline
